SK_ID_CURR,TARGET
433591,0.11818744
433596,0.17606968
433598,0.08418433
433602,0.01316938
433606,0.04349995
433611,0.01173450
433617,0.05877103
433620,0.12346946
433628,0.05093934
433631,0.02827376
433651,0.04811497
433653,0.04166631
433657,0.03907937
433661,0.03432444
433662,0.14979853
433663,0.15544321
433668,0.04232110
433670,0.27620849
433680,0.05030894
433686,0.11198093
433709,0.03082831
433725,0.04781731
433731,0.07621897
433735,0.15505272
433745,0.01745801
433748,0.01456504
433754,0.04759884
433762,0.01910455
433766,0.01197363
433767,0.02509252
433779,0.07111160
433783,0.01308518
433785,0.07268752
433789,0.00684329
433794,0.21481933
433799,0.14631377
433800,0.01520636
433804,0.06629758
433816,0.05869161
433820,0.05628772
433829,0.03866528
433837,0.01283322
433840,0.00526010
433842,0.02897646
433849,0.07617535
433853,0.00188604
433862,0.00834942
433872,0.02339194
433882,0.05240056
433892,0.05988912
433896,0.00472395
433906,0.01535376
433913,0.03224517
433914,0.02800960
433957,0.02952918
433958,0.02636394
433965,0.08331525
433976,0.06266052
433984,0.00297444
433995,0.06886577
433996,0.04545378
434006,0.24465014
434007,0.03653258
434009,0.06287799
434019,0.11577436
434024,0.08973195
434026,0.12570271
434027,0.01238970
434034,0.07539068
434036,0.01143306
434037,0.05712257
434046,0.04092392
434050,0.00318356
434051,0.01299065
434052,0.02184244
434055,0.07253837
434061,0.38578403
434064,0.02123719
434108,0.09213124
434109,0.13179691
434121,0.10037034
434122,0.02743220
434140,0.01878395
434151,0.02567758
434156,0.04358214
434157,0.00784121
434160,0.14871915
434164,0.03153629
434167,0.01287861
434169,0.04470750
434173,0.01005132
434176,0.03938463
434177,0.08998939
434179,0.13340019
434180,0.02580699
434183,0.06008739
434192,0.02557717
434205,0.02783456
434209,0.03316463
434212,0.05578880
434214,0.14598125
434216,0.08769152
434222,0.21575442
434223,0.07842415
434224,0.13831164
434259,0.15642318
434261,0.01390057
434263,0.06501755
434264,0.01198142
434282,0.01997697
434283,0.00323352
434293,0.13996269
434317,0.15070972
434322,0.04671716
434326,0.07675081
434327,0.01701915
434328,0.02389543
434336,0.04518168
434340,0.04177235
434342,0.06717124
434350,0.15218450
434355,0.02546899
434375,0.01015909
434387,0.02656561
434390,0.12866184
434391,0.03971893
434408,0.01580381
434410,0.05428224
434423,0.06576077
434439,0.07791583
434442,0.01986348
434445,0.26477939
434448,0.05770887
434460,0.02640096
434465,0.01634731
434467,0.02707006
434468,0.06411822
434501,0.05148163
434504,0.10365240
434505,0.10811638
434507,0.00959373
434514,0.09558167
434535,0.02987068
434538,0.24515778
434542,0.19052859
434545,0.04591875
434554,0.10735717
434556,0.05852440
434568,0.04113536
434569,0.20977472
434571,0.14378296
434574,0.08087398
434579,0.02181259
434599,0.05812486
434604,0.16387454
434606,0.02675972
434607,0.03141718
434608,0.00503617
434610,0.03615543
434615,0.13091677
434616,0.22418438
434619,0.05271008
434658,0.10046265
434669,0.03048156
434675,0.02303876
434678,0.02627099
434680,0.02024195
434690,0.16832414
434698,0.07209379
434702,0.13838317
434704,0.00975458
434722,0.00866180
434727,0.05285787
434730,0.01318631
434735,0.03268781
434739,0.17878033
434765,0.01151120
434767,0.29336447
434784,0.23578842
434787,0.08636158
434788,0.17944995
434789,0.05582971
434790,0.04126460
434791,0.11940423
434802,0.04736079
434806,0.00308361
434807,0.04325415
434808,0.18542980
434815,0.10979930
434816,0.17238224
434817,0.07327045
434818,0.04208287
434830,0.16977313
434918,0.00712640
434920,0.02349920
434921,0.06145900
434922,0.12379600
434937,0.02439243
434948,0.02188502
434949,0.09250774
434952,0.06351276
434954,0.01790527
434957,0.05603766
434968,0.03476193
434974,0.05456050
434982,0.10414731
434986,0.03186347
434993,0.00580755
434995,0.06080010
435005,0.05183167
435013,0.08662388
435027,0.03904869
435034,0.52328640
435056,0.18689783
435060,0.04095082
435062,0.15857953
435068,0.01444039
435069,0.08184817
435071,0.22308664
435079,0.01417177
435086,0.19955567
435092,0.02487994
435099,0.03436859
435100,0.09668507
435108,0.03682471
435118,0.07681559
435120,0.01316178
435129,0.02861269
435132,0.14629848
435138,0.03010884
435139,0.26368234
435142,0.27994770
435147,0.12735163
435148,0.11298560
435151,0.00474647
435153,0.02855683
435154,0.12126521
435164,0.06317301
435173,0.02931442
435174,0.05469820
435179,0.01115530
435199,0.04626127
435202,0.04515282
435203,0.03643386
435214,0.17334434
435217,0.09942283
435222,0.08826400
435229,0.34174317
435239,0.02988111
435248,0.04071679
435259,0.03022004
435260,0.02712419
435263,0.06408154
435264,0.00859882
435267,0.01684023
435274,0.29880217
435286,0.00431341
435296,0.04015863
435308,0.02316461
435328,0.20577663
435333,0.02564326
435363,0.04004398
435366,0.01920802
435375,0.01351865
435378,0.18724667
435400,0.04510479
435408,0.27254120
435409,0.02321299
435415,0.01406633
435419,0.33932671
435422,0.02279660
435428,0.10122975
435432,0.04269142
435434,0.10536971
435435,0.14445160
435440,0.05077133
435455,0.01605127
435464,0.02785043
435470,0.01917878
435475,0.24680689
435478,0.03123933
435480,0.17453335
435482,0.01290295
435490,0.04330228
435507,0.13068400
435509,0.06238942
435510,0.01680564
435519,0.04691536
435527,0.04722419
435533,0.03990744
435534,0.15992089
435535,0.05135104
435536,0.01404078
435540,0.07288381
435551,0.03617859
435562,0.40271908
435564,0.04458290
435585,0.05548722
435590,0.00788779
435609,0.01444169
435610,0.02443480
435611,0.00807344
435623,0.04527887
435681,0.05769589
435682,0.04919280
435683,0.01768452
435704,0.05430650
435711,0.02654815
435713,0.09946710
435714,0.02156857
435716,0.03748457
435717,0.16309968
435718,0.10137156
435719,0.02902398
435741,0.03264824
435765,0.06131537
435766,0.11356776
435767,0.01237878
435773,0.16400214
435802,0.03281758
435806,0.03561352
435807,0.12188124
435809,0.01865415
435811,0.10617504
435816,0.03215544
435823,0.07510789
435835,0.08391207
435848,0.09978943
435849,0.36569726
435858,0.02436202
435870,0.10139117
435874,0.02854704
435890,0.19482134
435892,0.01572929
435911,0.03797881
435915,0.01758405
435924,0.08846977
435937,0.07704234
435943,0.13323404
435958,0.01122752
435962,0.02356169
435965,0.20183791
435968,0.19835575
435997,0.01795042
435998,0.16473451
435999,0.02667714
436009,0.04451052
436021,0.13335036
436022,0.05414351
436026,0.17330521
436032,0.01373432
436037,0.15425375
436049,0.09036002
436058,0.04285590
436059,0.05607669
436062,0.17170134
436068,0.03776301
436079,0.07576154
436082,0.06949808
436083,0.06845916
436093,0.10462642
436098,0.03812903
436113,0.03165220
436127,0.23418218
436148,0.04848041
436152,0.20525867
436159,0.01027773
436165,0.02023820
436170,0.01324970
436174,0.00478218
436176,0.02972521
436183,0.01518558
436194,0.02811728
436196,0.02651833
436204,0.04734399
436207,0.18399084
436210,0.02205420
436219,0.27267367
436227,0.05530465
436230,0.03194848
436233,0.02460520
436235,0.38388300
436250,0.05324171
436260,0.07247585
436285,0.12591456
436291,0.03094739
436304,0.04709243
436307,0.07027575
436308,0.05171473
436311,0.06995676
436314,0.11551890
436322,0.02748742
436323,0.27471700
436339,0.00678489
436350,0.01718164
436358,0.04892032
436359,0.01917669
436363,0.02001648
436365,0.10115578
436369,0.01101699
436377,0.03353242
436378,0.05509944
436387,0.05148000
436394,0.24139902
436397,0.04720159
436399,0.22862191
436401,0.04003892
436404,0.02587027
436421,0.02957022
436422,0.14283228
436426,0.01204153
436430,0.06688306
436464,0.02335108
436471,0.01954326
436476,0.01743256
436478,0.02104134
436486,0.01157293
436497,0.05254658
436508,0.05139297
436509,0.03863021
436510,0.10540973
436511,0.16517001
436528,0.10198226
436531,0.08578629
436534,0.13500583
436535,0.05922490
436536,0.00607956
436537,0.02754893
436560,0.03194905
436562,0.05606350
436563,0.16594097
436564,0.05601478
436598,0.04882776
436599,0.02253078
436600,0.06974138
436637,0.03714455
436674,0.04671764
436706,0.07722315
436721,0.08047545
436722,0.21505626
436735,0.01515591
436747,0.38835824
436748,0.02201564
436750,0.10670582
436757,0.21908160
436767,0.11895255
436771,0.01373202
436781,0.09384935
436786,0.03413868
436799,0.03038979
436807,0.10411804
436812,0.05598021
436821,0.06370167
436835,0.04188065
436836,0.12484576
436846,0.12808575
436874,0.01942267
436880,0.26860118
436882,0.09083866
436885,0.00875697
436893,0.12291586
436894,0.00578202
436896,0.03412422
436902,0.01680280
436918,0.02756017
436921,0.07595109
436935,0.05207979
436955,0.01773423
436961,0.05550774
436963,0.06305280
436964,0.04261643
436970,0.03729660
436975,0.01168234
437005,0.03527780
437014,0.09308212
437020,0.04399541
437043,0.04951484
437045,0.03226252
437070,0.06941886
437078,0.00749625
437095,0.03213777
437097,0.04516265
437123,0.00712322
437127,0.03605768
437128,0.02595120
437130,0.03661088
437147,0.29570201
437156,0.02911549
437157,0.09463622
437160,0.08528809
437161,0.01360149
437169,0.00801316
437189,0.13898487
437196,0.08087191
437198,0.08612702
437200,0.01250694
437206,0.18615265
437211,0.01096598
437215,0.06077160
437218,0.04432339
437226,0.00811908
437229,0.11183409
437235,0.01062898
437244,0.00872037
437245,0.13782926
437246,0.03390402
437264,0.04494654
437266,0.01488591
437268,0.05785147
437269,0.05267176
437273,0.06960575
437275,0.10218217
437276,0.01847201
437302,0.01684025
437304,0.17810456
437305,0.21647678
437306,0.04483252
437334,0.02706476
437335,0.04358863
437336,0.03204278
437338,0.16251029
437343,0.37236682
437356,0.06750598
437357,0.04207519
437358,0.09367903
437359,0.01631880
437360,0.22866479
437393,0.00258892
437397,0.10545798
437403,0.04206884
437409,0.02923107
437426,0.08888312
437430,0.33686018
437446,0.24704544
437459,0.06646658
437461,0.06657758
437462,0.08011220
437463,0.01961504
437475,0.01428541
437478,0.02065003
437480,0.02372157
437482,0.05318141
437486,0.01009134
437491,0.23669377
437492,0.04127408
437493,0.12557358
437496,0.06750037
437510,0.00715689
437515,0.00735414
437516,0.03273971
437519,0.02900636
437522,0.03518355
437524,0.02287615
437532,0.10777107
437538,0.01304241
437546,0.06315550
437551,0.08813874
437553,0.17639616
437556,0.09584055
437573,0.34345153
437575,0.01153302
437584,0.07371426
437591,0.12371876
437592,0.01614716
437595,0.04688047
437602,0.05360000
437610,0.01805214
437611,0.02677472
437621,0.19334660
437622,0.14982203
437624,0.05189028
437630,0.04042832
437631,0.14651258
437636,0.28634462
437666,0.02862117
437672,0.04066025
437676,0.05594298
437687,0.04146434
437689,0.04925790
437706,0.15838584
437712,0.18460028
437735,0.01363784
437757,0.04264151
437763,0.11506263
437790,0.01876341
437791,0.05984179
437795,0.06163079
437803,0.04761176
437810,0.05523088
437811,0.10077062
437813,0.01840154
437820,0.11883406
437823,0.05853084
437832,0.00332030
437841,0.04710753
437852,0.08686621
437858,0.02259436
437862,0.05482893
437892,0.01252565
437896,0.01218150
437903,0.25225317
437905,0.02309380
437911,0.23931514
437913,0.06395528
437918,0.00695620
437922,0.11730367
437933,0.01943926
437936,0.07546773
437945,0.03923061
437966,0.05055270
437967,0.14480062
437972,0.01017378
437977,0.10575476
437984,0.17442586
437996,0.01711619
437997,0.03248152
437999,0.02686445
438001,0.01406048
438004,0.08171099
438007,0.01884967
438029,0.00411590
438031,0.01780089
438034,0.10157974
438038,0.37042698
438054,0.07309400
438058,0.02642492
438064,0.04205519
438065,0.07663474
438074,0.01810806
438084,0.10248189
438088,0.03495365
438089,0.01044369
438090,0.02226934
438117,0.05810116
438118,0.01544147
438151,0.09287136
438152,0.03102065
438153,0.09795193
438154,0.02096543
438167,0.04866756
438187,0.17515783
438192,0.20155154
438195,0.03570662
438196,0.06411856
438220,0.03772098
438223,0.16323978
438229,0.01870641
438256,0.06415015
438258,0.02856292
438260,0.06385848
438264,0.03224273
438273,0.05611493
438306,0.22013581
438307,0.02290557
438308,0.02351541
438309,0.00307860
438310,0.08664193
438341,0.11689802
438348,0.00440596
438349,0.04420131
438364,0.00374331
438368,0.10979760
438380,0.14867574
438382,0.01574358
438402,0.04023890
438404,0.10657217
438408,0.35600537
438410,0.08007369
438429,0.04213209
438434,0.08805067
438435,0.01156708
438437,0.07919028
438438,0.10870507
438444,0.11528130
438471,0.02742089
438506,0.00603499
438521,0.03774078
438524,0.30481634
438525,0.09025738
438534,0.03574671
438541,0.02178541
438546,0.01116032
438547,0.03030187
438564,0.03366315
438568,0.02682281
438570,0.01442559
438578,0.01678557
438582,0.05170653
438587,0.06766638
438604,0.00990283
438620,0.06137610
438621,0.02569254
438624,0.03880423
438634,0.22711165
438644,0.04869442
438645,0.09867892
438651,0.11191987
438659,0.01924799
438660,0.00732228
438662,0.01195612
438668,0.00396926
438673,0.05670261
438677,0.03275708
438683,0.20551078
438687,0.09451120
438700,0.06517560
438713,0.10679562
438714,0.03285057
438715,0.00940953
438717,0.03472477
438721,0.02062369
438738,0.11625975
438749,0.01362659
438750,0.03016867
438756,0.03034387
438771,0.06654340
438777,0.01074126
438781,0.00994660
438783,0.11158277
438786,0.41174558
438792,0.03030447
438802,0.05323472
438808,0.05870518
438814,0.02552040
438829,0.03933790
438846,0.03804137
438851,0.06251388
438856,0.60396016
438858,0.14040311
438861,0.00566747
438862,0.06694208
438876,0.17882161
438880,0.03243698
438891,0.13050644
438896,0.03841876
438898,0.04861867
438904,0.01244291
438908,0.00915952
438921,0.16272809
438923,0.07583159
438929,0.08102203
438942,0.03733149
438950,0.11868513
438979,0.16425852
438994,0.10497154
438995,0.05607734
438996,0.01430811
439002,0.08701415
439013,0.01235835
439015,0.03456667
439017,0.08756331
439029,0.00993336
439047,0.23025636
439048,0.09319467
439049,0.18012318
439050,0.04803009
439061,0.18913284
439065,0.17040509
439069,0.12978858
439070,0.17793490
439071,0.05968797
439072,0.08432522
439073,0.07667615
439076,0.02669950
439077,0.02188378
439078,0.08026693
439089,0.05027046
439095,0.02574053
439113,0.02551367
439122,0.00484963
439127,0.05231518
439153,0.02905908
439154,0.16755015
439157,0.03556162
439197,0.00759061
439205,0.06097953
439207,0.08059526
439209,0.00772563
439213,0.01255916
439218,0.07797899
439222,0.01453624
439229,0.09306918
439233,0.01460749
439235,0.02213552
439236,0.04264964
439239,0.07624841
439248,0.11387847
439255,0.06058693
439265,0.06231976
439266,0.07289986
439268,0.02742993
439270,0.03507806
439276,0.07350696
439285,0.00420140
439294,0.01643888
439296,0.05409649
439299,0.10713143
439310,0.09920713
439319,0.00809638
439320,0.01165556
439325,0.06239376
439327,0.03239821
439328,0.04713483
439334,0.03683623
439335,0.03126023
439339,0.07495115
439343,0.01486685
439353,0.12847041
439356,0.02123187
439374,0.01558185
439391,0.16089475
439400,0.02616234
439405,0.12590258
439413,0.08095668
439448,0.04429051
439451,0.05907344
439455,0.09407579
439468,0.02386084
439472,0.05754949
439473,0.00809641
439477,0.01492412
439483,0.08097588
439484,0.02446640
439501,0.06876359
439505,0.03188355
439512,0.16100633
439515,0.02846525
439525,0.05548777
439535,0.04282589
439539,0.01137038
439548,0.16936655
439549,0.05745609
439550,0.07980400
439551,0.11578561
439558,0.02322915
439562,0.02146735
439566,0.01250864
439571,0.03743354
439587,0.01589549
439591,0.06878210
439595,0.07588968
439611,0.10354257
439614,0.31969082
439618,0.17746674
439620,0.08398135
439626,0.03213312
439633,0.02070739
439657,0.01447987
439660,0.09285156
439661,0.06233351
439666,0.07292496
439673,0.06705610
439675,0.07783398
439705,0.06885406
439707,0.10203135
439720,0.02451251
439727,0.09676600
439733,0.05693653
439736,0.06460572
439737,0.07755452
439746,0.04633391
439755,0.08945157
439763,0.08889522
439765,0.02511639
439766,0.04769620
439768,0.13502695
439774,0.02376880
439779,0.02000700
439781,0.35311830
439784,0.18336377
439808,0.03544836
439816,0.02749146
439818,0.00359908
439820,0.02921658
439824,0.01705694
439830,0.08841114
439839,0.00808990
439841,0.26726037
439845,0.01924917
439874,0.02104387
439875,0.01791109
439879,0.05949700
439882,0.07296579
439883,0.02053936
439900,0.07648973
439901,0.04142865
439906,0.04656290
439909,0.16059002
439911,0.09517965
439914,0.02404985
439936,0.06823111
439937,0.01348077
439945,0.01886483
439950,0.05385088
439955,0.05809469
439956,0.04105960
439971,0.08955701
439977,0.02635270
439984,0.23961864
439985,0.02178255
439990,0.03204990
439994,0.05579946
440003,0.03380691
440030,0.06136301
440042,0.17709173
440048,0.05066458
440054,0.07074615
440073,0.05809722
440074,0.08408561
440080,0.01757250
440082,0.06618594
440085,0.16030779
440088,0.15704210
440091,0.01546373
440100,0.01048952
440103,0.03555394
440113,0.59649956
440119,0.02879457
440127,0.00932107
440130,0.02354117
440131,0.01080703
440135,0.07724990
440139,0.12665617
440147,0.08439686
440156,0.12780683
440158,0.03267202
440162,0.05457585
440163,0.13181300
440176,0.03634418
440181,0.00847536
440191,0.03704621
440192,0.04261095
440215,0.02538865
440219,0.08483658
440222,0.07008005
440238,0.03852045
440239,0.02752051
440244,0.02036388
440245,0.02174474
440252,0.05163939
440266,0.04435113
440267,0.05084534
440281,0.12065909
440283,0.03784455
440292,0.06339217
440307,0.03081472
440309,0.01671555
